file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
47324_processed.fif,preshort,stay,27,F3,1.6537183110380237e-13,0.20255777100864802,2.061756875400594,-10.679370041844196,22.55668397424186
47324_processed.fif,preshort,stay,27,F4,9.453763265387597e-14,0.20255777100864802,1.8002588589977668,-11.194747707739813,19.650789737262127
47324_processed.fif,preshort,stay,27,FCz,2.8838686243606536e-14,0.20255777100864802,2.055483066557043,-11.391292455775702,24.896687444884602
47324_processed.fif,preshort,leave,1,T4,5.433093247705521e-14,0.6224360155174438,2.6547207291779173,-10.333348014307491,49.01617659028903
47324_processed.fif,preshort,leave,1,A2,9.107326184737306e-15,0.6224360155174438,1.6025878351777822,-12.342957862222383,19.99008257634115
47324_processed.fif,preshort,leave,1,C3,2.073975634459959e-14,0.6224360155174438,2.8294296228441427,-10.29974206201027,32.63553270726727
47324_processed.fif,preshort,leave,1,C4,5.865498747632242e-14,0.6224360155174438,2.13681059310324,-10.84852246108781,29.021888357555426
47324_processed.fif,preshort,leave,1,A1,9.646811313394827e-15,0.6224360155174438,1.5422186303762482,-12.614588236384387,9.123330405759217
47324_processed.fif,preshort,leave,1,T3,4.9450114280672146e-14,0.6224360155174438,2.6366365004088976,-10.351171443339208,45.033537724925594
47324_processed.fif,preshort,leave,1,O1,4.5116286723925e-14,0.6224360155174438,2.4690788799099557,-10.276763006670022,47.23432237286632
47324_processed.fif,preshort,leave,1,T5,3.859737379144794e-14,0.6224360155174438,2.9686144954778366,-9.911423443963642,47.26143161291638
47324_processed.fif,preshort,leave,1,O2,4.4275691606709415e-14,0.6224360155174438,2.9446252003498974,-9.986178159382927,35.56515241470187
47324_processed.fif,preshort,leave,1,F8,3.291845455777733e-14,0.6224360155174438,2.0642931019103603,-11.173784914166415,43.3054886598211
47324_processed.fif,preshort,leave,1,T6,5.386150274908741e-14,0.6224360155174438,2.671390585773337,-10.094773647571708,44.635922649229336
47324_processed.fif,preshort,leave,1,FZ,1.68702531499409e-14,0.6224360155174438,2.5894040494310695,-10.916362233735532,37.34606472814206
47324_processed.fif,preshort,leave,1,FP2,8.296296213619294e-14,0.6224360155174438,3.175427609818348,-9.116220958073379,42.34973704571262
47324_processed.fif,preshort,leave,1,F7,4.367126246138086e-14,0.6224360155174438,2.2115848584566207,-10.968580536460031,48.66165426766952
47324_processed.fif,preshort,leave,1,FP1,3.492689062336944e-14,0.6224360155174438,3.3360309605585927,-9.357286419647071,42.85164698358221
47324_processed.fif,preshort,leave,1,CZ,2.738134532987804e-14,0.6224360155174438,1.7951004162297508,-11.677625449746092,32.83694902819378
47324_processed.fif,preshort,leave,1,F3,2.5350409067202966e-13,0.6224360155174438,0.699233471254886,-12.360583701621064,2.131252373979309
47324_processed.fif,preshort,leave,1,F4,6.233646729941343e-14,0.6224360155174438,1.6777645683669908,-11.453309720710303,44.741451249100315
47324_processed.fif,preshort,leave,1,FCz,1.8800534650970036e-14,0.6224360155174438,1.530875600615895,-12.153149900856265,9.358557234472622
47324_processed.fif,preshort,leave,1,T4,5.318707393140081e-14,0.7210371093598233,2.273174518227981,-10.811495317184232,27.844207472429613
47324_processed.fif,preshort,leave,1,A2,6.029305819320368e-15,0.7210371093598233,1.9792086121933103,-12.159111619295595,40.09623786350787
47324_processed.fif,preshort,leave,1,C3,1.919475712399092e-14,0.7210371093598233,2.1765980305633565,-11.345768110389823,43.9733419049773
47324_processed.fif,preshort,leave,1,C4,5.618780546189635e-14,0.7210371093598233,2.1276370358959404,-10.814375855712829,39.274829674627426
47324_processed.fif,preshort,leave,1,A1,1.2779215899260234e-14,0.7210371093598233,1.7650464320055474,-12.252606095433569,9.273448388400556
47324_processed.fif,preshort,leave,1,T3,5.717526036387609e-14,0.7210371093598233,1.284983925329613,-12.070840783788466,4.159121171772963
47324_processed.fif,preshort,leave,1,O1,9.098646014456109e-14,0.7210371093598233,2.8150295965907466,-10.125045068682764,44.11070986536476
47324_processed.fif,preshort,leave,1,T5,4.757597973613848e-14,0.7210371093598233,2.898945069585117,-10.137531624657589,13.519866217553663
47324_processed.fif,preshort,leave,1,O2,8.07479633225502e-14,0.7210371093598233,2.7048581716379494,-10.092549163574823,39.74083189745815
47324_processed.fif,preshort,leave,1,F8,3.517115776515827e-14,0.7210371093598233,1.7816484738688496,-11.542386016881753,42.6613641498095
47324_processed.fif,preshort,leave,1,T6,2.9223683966412865e-14,0.7210371093598233,2.7004428613359073,-10.510941695071974,43.71662523072811
47324_processed.fif,preshort,leave,1,FZ,2.3294263244569793e-14,0.7210371093598233,2.6449024099172647,-10.794164965427678,34.290092422820216
47324_processed.fif,preshort,leave,1,FP2,3.955288919469672e-14,0.7210371093598233,3.554426550999666,-9.055244729737426,44.223016853610154
47324_processed.fif,preshort,leave,1,F7,7.370301581485193e-14,0.7210371093598233,1.4552252937519143,-11.749324600051523,33.29168451985579
47324_processed.fif,preshort,leave,1,FP1,6.624029076654974e-14,0.7210371093598233,2.1691476078760834,-10.795194045667227,32.96451529064218
47324_processed.fif,preshort,leave,1,CZ,2.476560441549963e-14,0.7210371093598233,2.520998692174777,-10.678407896278593,27.037279326625065
47324_processed.fif,preshort,leave,1,F3,1.8464667723594732e-13,0.7210371093598233,2.173795075446706,-10.31589648424252,17.88536658461457
47324_processed.fif,preshort,leave,1,F4,8.310708686847968e-14,0.7210371093598233,1.3112904822111373,-11.755212628518839,2.752303168040286
47324_processed.fif,preshort,leave,1,FCz,2.518276496162282e-14,0.7210371093598233,2.212198164329308,-11.384844094546422,9.807968176219957
47324_processed.fif,preshort,leave,1,T4,7.013293778042122e-14,0.2338173455128576,2.1411061219785603,-10.803201354608063,37.91967219554467
47324_processed.fif,preshort,leave,1,A2,2.44335423093956e-14,0.2338173455128576,2.5740432359438996,-11.278516611935922,17.21269084963037
47324_processed.fif,preshort,leave,1,C3,6.615091078401741e-14,0.2338173455128576,2.254798582883524,-10.799826390511715,19.492556674942566
47324_processed.fif,preshort,leave,1,C4,5.739701510543222e-14,0.2338173455128576,2.0469526767749375,-11.02655300726675,48.776524771021336
47324_processed.fif,preshort,leave,1,A1,2.4034293135249893e-14,0.2338173455128576,2.2713982371679773,-11.491088133051226,38.6668154282435
47324_processed.fif,preshort,leave,1,T3,1.1889599956457412e-13,0.2338173455128576,1.6826416472073902,-11.23460054356242,3.8805435341938437
47324_processed.fif,preshort,leave,1,O1,8.878641778277731e-14,0.2338173455128576,1.4461458785597001,-11.892434613284763,2.338767303494341
47324_processed.fif,preshort,leave,1,T5,6.520112304244818e-14,0.2338173455128576,2.3770952348086887,-10.686553868002436,25.59822588395103
47324_processed.fif,preshort,leave,1,O2,8.489926365543392e-14,0.2338173455128576,1.4724256169066714,-11.572305737727437,2.8162689595863064
47324_processed.fif,preshort,leave,1,F8,6.84266623205517e-14,0.2338173455128576,1.9397689510371001,-11.217558662854273,19.01434624736987
47324_processed.fif,preshort,leave,1,T6,1.0395807923110751e-13,0.2338173455128576,2.885727873714714,-9.870968283297167,42.14676083238073
47324_processed.fif,preshort,leave,1,FZ,2.768510897485387e-14,0.2338173455128576,2.098070610134545,-11.556908659251283,40.864499547740515
47324_processed.fif,preshort,leave,1,FP2,2.473100964323825e-13,0.2338173455128576,3.114315122761996,-9.08903921138579,40.291294242215415
47324_processed.fif,preshort,leave,1,F7,9.774865792345909e-14,0.2338173455128576,2.236035965741296,-10.714251840839822,4.428903490393376
47324_processed.fif,preshort,leave,1,FP1,1.4682404203501686e-13,0.2338173455128576,2.804860386722797,-9.675329643968182,46.29562873181551
47324_processed.fif,preshort,leave,1,CZ,7.218287492771417e-14,0.2338173455128576,1.1791529497945465,-12.283752932657,6.21333891531142
47324_processed.fif,preshort,leave,1,F3,2.3003515944000676e-13,0.2338173455128576,1.9917705831338313,-10.60078932727071,19.722123606194042
47324_processed.fif,preshort,leave,1,F4,5.991838753100444e-14,0.2338173455128576,1.5186394584599692,-11.759031994522129,8.865798782037967
47324_processed.fif,preshort,leave,1,FCz,5.001254647920964e-14,0.2338173455128576,1.7004335133656383,-11.98618760826583,34.12422814753504
47324_processed.fif,preshort,leave,1,T4,4.732666315306191e-14,0.6244560884940533,1.4303837544484366,-11.979452035316042,44.7447252848338
47324_processed.fif,preshort,leave,1,A2,5.7523540251604974e-15,0.6244560884940533,2.6108092256525506,-11.52741382584916,20.89756365045546
47324_processed.fif,preshort,leave,1,C3,2.266351178032837e-14,0.6244560884940533,1.921688653229884,-11.518292697366467,21.973533003272763
47324_processed.fif,preshort,leave,1,C4,6.581128634745022e-14,0.6244560884940533,0.8202546599433295,-12.68804326409909,21.899903148765045
47324_processed.fif,preshort,leave,1,A1,1.3896623630503072e-14,0.6244560884940533,1.9456651114057504,-11.955678033043675,12.718516712160781
47324_processed.fif,preshort,leave,1,T3,5.324263990429584e-14,0.6244560884940533,1.700184611753407,-11.57329803742152,48.55426113561674
47324_processed.fif,preshort,leave,1,O1,4.7664156183175426e-14,0.6244560884940533,1.2652348031127136,-11.967111701416,11.159520575744903
47324_processed.fif,preshort,leave,1,T5,3.067893840967869e-14,0.6244560884940533,1.3893514901396093,-12.266603334650235,9.156458055925432
47324_processed.fif,preshort,leave,1,O2,7.217642092929933e-14,0.6244560884940533,1.676635140516566,-11.539827387467628,10.759004195196619
47324_processed.fif,preshort,leave,1,F8,4.889531372348038e-14,0.6244560884940533,2.2427199177730888,-10.875422612661488,35.2510693004019
47324_processed.fif,preshort,leave,1,T6,3.1431989087351243e-14,0.6244560884940533,0.5007311831459835,-13.426559570456682,2.700006147582127
47324_processed.fif,preshort,leave,1,FZ,1.6833986890312833e-14,0.6244560884940533,1.901438270061081,-11.846735523694566,21.572226258549154
47324_processed.fif,preshort,leave,1,FP2,5.336104086461571e-14,0.6244560884940533,2.7956672667344065,-10.082972611871813,21.709486007724927
47324_processed.fif,preshort,leave,1,F7,9.650895265145624e-14,0.6244560884940533,2.4826847978846884,-10.330395538350405,48.86149553309153
47324_processed.fif,preshort,leave,1,FP1,8.776620783044133e-14,0.6244560884940533,1.7974205777509231,-11.224823789421247,41.15526059111736
47324_processed.fif,preshort,leave,1,CZ,3.497479209423582e-14,0.6244560884940533,2.1573271527591413,-11.08918651896782,34.4117542076288
47324_processed.fif,preshort,leave,1,F3,1.0881269298245714e-13,0.6244560884940533,2.1559670816087797,-10.772324940914004,45.3287613526199
47324_processed.fif,preshort,leave,1,F4,5.4707619836626636e-14,0.6244560884940533,1.5000669357176912,-11.77348637665975,3.8931608820323818
47324_processed.fif,preshort,leave,1,FCz,2.0989974881826887e-14,0.6244560884940533,1.666669442782099,-12.203542221551519,5.185266180157343
47324_processed.fif,preshort,leave,1,T4,5.587396313169266e-14,-0.13157863672338976,2.54701901968299,-10.318231787174389,30.678122609854938
47324_processed.fif,preshort,leave,1,A2,9.555085986518558e-15,-0.13157863672338976,2.298322706034141,-11.726308005416422,35.98221788765441
47324_processed.fif,preshort,leave,1,C3,3.3694726422581314e-14,-0.13157863672338976,2.2392196945765086,-10.934554610455496,30.860217506146117
47324_processed.fif,preshort,leave,1,C4,9.308145465565298e-14,-0.13157863672338976,2.139302503316305,-10.618724291813553,30.767468057943393
47324_processed.fif,preshort,leave,1,A1,9.52720112516525e-15,-0.13157863672338976,1.1448145204648736,-13.077711172120093,3.009266104303908
47324_processed.fif,preshort,leave,1,T3,7.79899246545687e-14,-0.13157863672338976,2.4522164020834896,-10.507659690988831,30.755231480739983
47324_processed.fif,preshort,leave,1,O1,6.463524254200889e-14,-0.13157863672338976,1.7234278293517151,-11.317787490353677,48.24111702637611
47324_processed.fif,preshort,leave,1,T5,3.632126579692994e-14,-0.13157863672338976,3.2730974362947003,-9.755440892766208,44.60430396119607
47324_processed.fif,preshort,leave,1,O2,7.698349503867483e-14,-0.13157863672338976,1.7946960846585838,-11.407849226259938,2.501166189050831
47324_processed.fif,preshort,leave,1,F8,4.856868978048692e-14,-0.13157863672338976,1.6895549592863344,-11.541414113871708,2.8551416796928146
47324_processed.fif,preshort,leave,1,T6,7.464311985660366e-14,-0.13157863672338976,2.436090322701159,-10.167863247002677,44.557099543085144
47324_processed.fif,preshort,leave,1,FZ,2.2355519309223726e-14,-0.13157863672338976,2.7228652906232567,-10.501768894058323,35.730766592187535
47324_processed.fif,preshort,leave,1,FP2,1.1976106651886427e-13,-0.13157863672338976,3.345885046551096,-8.855921193297455,41.39972604727374
47324_processed.fif,preshort,leave,1,F7,3.4653512768191754e-14,-0.13157863672338976,1.6598051805786844,-11.824589638914501,48.19214993483953
47324_processed.fif,preshort,leave,1,FP1,4.3938974801128975e-14,-0.13157863672338976,3.255425426081497,-9.195842630338653,36.74888764975981
47324_processed.fif,preshort,leave,1,CZ,2.9662650627476264e-14,-0.13157863672338976,1.3476673582031893,-12.17731011519583,4.645923361170422
47324_processed.fif,preshort,leave,1,F3,1.2476856600980714e-13,-0.13157863672338976,2.0928788607660818,-10.839652445580732,30.77207730739745
47324_processed.fif,preshort,leave,1,F4,6.362947405867148e-14,-0.13157863672338976,1.0494875221998692,-12.098282276917331,2.626901687506685
47324_processed.fif,preshort,leave,1,FCz,3.2167440394180886e-14,-0.13157863672338976,0.878516338246585,-12.932754527898117,3.4945230424276783
47324_processed.fif,preshort,leave,1,T4,2.4973276208741916e-12,0.2526242292048302,0.4516622006087584,-11.65547422240108,41.361616553688364
47324_processed.fif,preshort,leave,1,A2,2.0856310526624852e-13,0.2526242292048302,-0.9649978280310334,-14.346039679507733,47.23605514848926
47324_processed.fif,preshort,leave,1,C3,4.3594293711428154e-13,0.2526242292048302,1.1995915601917626,-11.229175517788521,37.29292997194211
47324_processed.fif,preshort,leave,1,C4,2.3252310847095934e-12,0.2526242292048302,0.2728069429593555,-11.914573430376297,31.709051603536587
47324_processed.fif,preshort,leave,1,A1,3.1974120783534036e-13,0.2526242292048302,0.5374148122118003,-12.268788629994106,39.19956590456475
47324_processed.fif,preshort,leave,1,T3,3.0994168891007887e-12,0.2526242292048302,-1.5790770162180006,-14.340634616205406,2.8275632490013325
47324_processed.fif,preshort,leave,1,O1,8.603798283688565e-14,0.2526242292048302,0.7607203546022172,-12.4512658521389,1.7696900288006026
47324_processed.fif,preshort,leave,1,T5,1.4287161578827442e-13,0.2526242292048302,-0.011372881243136623,-13.041345996404232,1.7820003860270475
47324_processed.fif,preshort,leave,1,O2,2.9936890771477065e-13,0.2526242292048302,0.39478400830468074,-12.346602626457466,1.727349462777745
47324_processed.fif,preshort,leave,1,F8,5.1161065648955e-13,0.2526242292048302,1.3262988705530478,-10.972923436461747,41.358658671088314
47324_processed.fif,preshort,leave,1,T6,1.5418856539356675e-12,0.2526242292048302,0.31170075122451013,-12.060265017229765,37.465651597904966
47324_processed.fif,preshort,leave,1,FZ,3.9773311264873665e-13,0.2526242292048302,-0.5070975050658915,-13.74286758767581,2.161784287616512
47324_processed.fif,preshort,leave,1,FP2,4.881769354128078e-13,0.2526242292048302,0.5774414634487036,-12.084795646036751,1.5349812210432425
47324_processed.fif,preshort,leave,1,F7,1.2833767172623882e-12,0.2526242292048302,0.7525648788303008,-11.399863114234334,44.48242091981743
47324_processed.fif,preshort,leave,1,FP1,3.641558793957805e-13,0.2526242292048302,1.6194547158639936,-10.625595649636493,46.6830438844519
47324_processed.fif,preshort,leave,1,CZ,3.355672395934076e-13,0.2526242292048302,-0.06532278653141965,-13.093018473937152,3.4933422103861527
47324_processed.fif,preshort,leave,1,F3,5.967687824936457e-13,0.2526242292048302,1.1867189019841833,-10.991335528856045,47.447009856903165
47324_processed.fif,preshort,leave,1,F4,7.434952978758712e-13,0.2526242292048302,-0.19740168354728382,-13.051160935923255,1.355712711508626
47324_processed.fif,preshort,leave,1,FCz,1.463470404303608e-13,0.2526242292048302,0.7184255577807122,-12.31725425535727,38.25019164093981
47324_processed.fif,preshort,leave,1,T4,4.126238851714825e-14,-0.036624201247761334,2.3481097090880105,-10.676843092818531,37.698641759254095
47324_processed.fif,preshort,leave,1,A2,1.1687701862923301e-14,-0.036624201247761334,1.2934230506333417,-13.063711921033173,45.4604580105699
47324_processed.fif,preshort,leave,1,C3,3.516354732421539e-14,-0.036624201247761334,1.6668544414386406,-11.829135668158633,5.046259332297753
